address,amount
0xAaE2E93820f7f09cEE0CE16d9Cfd78d5068693fD,19.00161363
0xabA23975D0f304f6a398c0a690F7Fd7f19Edb8F6,18.99578448
0x64cf2e96266b6545faa286f7b91d6575a9c3f7be,18.95691887
0x16afb89Ab56e4386CbcE59b5Cd5692471D92e879,18.94754325
0xdc1236a4354f0b1115828dd65a29cf87d46099fd,18.94754325
0xd16f5922395d4477614466ed7b1804eccc993aba,18.94754325
0x5c3E0a92Bb090e644eed6C5a8814EAA48022d857,18.94031456
0xC4ba26134C5029543E98fd14820Ce1c8D3be8359,18.89429456
0xA528B1313E4A0CE270FCF87d3a089c796Eb19Cbc,18.84952549
0xb4f80c5CD485a159f053fDa144B394D614D904eD,18.84952549
0x0722a31d616A31c48b2Df9A61A25F3EB8C85C528,18.84952549
0x8a96860c3cEBe9c47E7012Ca6eBb05Ef7f0CF194,18.84952549
0xbee83bdcf5c48229ba1e3bc97ffda5f75545a842,18.84952549
0x5aF8e5Ae1E035d9D35Fdf145D5776C7f5Dd16d3b,18.84952549
0xd2A2bCad07fBFbA8bCEe76e05b9010746eE232a2,18.84952549
0xC67EDC0043ea1d182a5964266f951a6BB6ec8313,18.84952549
0x778c007852Db67569399656e454D8e0543B1F874,18.84952549
0x79217B82eFABa779ADAa2cB6d7482BcaE3A9712b,18.84952549
0xAbB8e0934fC265be0BEEb6BbE0C87C8C392D80B6,18.84952549
0x38fee86aE5DcB489A3b3Be25d343eD5C4A063c84,18.84952549
0x01BD33806BA82645a77D5fD3a0c422d2789dF2c7,18.84952549
0x6f40D62AA5433b6D07c24Cd877ad12428d44DF7E,18.84952549
0x16bE945053119036DbF2caAeAFb236a6E4AF11bc,18.84952549
0x65d8E86C8aCE6C71F3aB1cE02b844741548F3aC1,18.84952549
0xEFED2E846734442d70323bfAB7e03d3c40f9337A,18.84952549
0xf9cD6a230C489875faaF7d3B547735d44BE0AF5e,18.84952549
0x230933e1a1dee8465daac72d710FdB4f69850cD5,18.84952549
0x765cc9315D543eb869feC4bc9255D9b745929165,18.84952549
0x4b063dA48eE9204cB63F9369864B50F3bA19a678,18.84952549
0xbf255Fa842AE1AF8e2432ae20eb6562c6Ef3977e,18.84952549
0xD33f0e53EFaD9953Cdd60Ce88c31D7f5f0645550,18.84952549
0x9119d58Ce43BFBf5027047BE2C935E483Ce2873e,18.84952549
0x99E21E1bbF3965A2e14d67e67E0d23F719Ab9035,18.84952549
0x8E2af22794845599Ab193Ce50B81cb2F0e98344E,18.84952549
0xcAb65C3696F5A0765c1a55FbC1C009830ade8e90,18.84952549
0x87B556Eed9F2e97FBa23887fa2e59eEea6239E81,18.84952549
0x08912D39fe815dfE48b0893ad195d638FB6DE391,18.84952549
0x1DC595b5Ad02Cd1Eedb0215EF8265ad1F814CED3,18.84952549
0x1277d734ab1F761d86dccB84f5809005d62D0525,18.84952549
0xecA1f186eeeFC81960Dc220aE89124B7c8948370,18.84952549
0xbd3074f52dCdbF68Ecf2b9D4b7f74d39D1664995,18.84952549
0xDbE756d257d5e5eED715F4B23bdd81EFC735a21c,18.84952549
0x46e4f2C35C628341F16AD87aF7Edd16B12D31ef1,18.84952549
0x783453e82f10D586BA34dA5E59497043a88Bc1fD,18.84952549
0x2aC3378508532300EF86467668e8022FE1fBc027,18.84952549
0x1f135CE2eBC8d461107b442A9E7c29EdFE14AC00,18.84952549
0xF7e650eFe2E199f9f164f8887660577DAF62726E,18.84952549
0x412e19FFF65baff63f28DE0d1d8A999DD2b6a3FE,18.84952549
0xeF62eB2D0aebD94992cb5091F73b02ac08e62300,18.84952549
0x2713c4D6Fb4Dc95b2BB8419B84bA49F6E63B7e1B,18.84952549
0x1050d5464F88ea5d7b6A91ba32464125a3E00CfB,18.84952549
0x7eA99D0e132A98Cc9160F217630C06c0Bb7698b6,18.84952549
0xF4865c68C915eA73fb7ebc76FD71658c80900D6b,18.84952549
0xb095d57d2C2859A766435CE911685Ae1F172F9ef,18.84952549
0x009Afa6E933Aa5F7d345990D90f62438940D657b,18.84952549
0x2633bD73a8dFEF7bB757b81814884967b5CeEAfE,18.84952549
0xe757bc9e13134eBAA8e965f48368F62f03454B79,18.84952549
0x24d194140261F32a2B7d4E4F61b94d29bef7f3b2,18.84952549
0xa519e0872cd897688b8A970E08e8A290201B7AFA,18.84952549
0x92407477312B4c7599C70aebd4D82616C1131118,18.84952549
0x1719aB559D0B2C3Df92EeA9c578ad5Ab543F9316,18.84952549
0xf800377B46aaaf377143B343fe084C8ED457972e,18.84952549
0x74233741c82d986C98a35d791fEA67a81bD7d536,18.84952549
0xB40ce17fd3aB9f832485837F2473A16f682f89Cb,18.84952549
0xfFea716d6ab165D397daaB4D56cf9807845e0166,18.84952549
0x7bE44711bbac1dd6a2Cd1eBA67faEf644E43E271,18.84952549
0xa342EEf0e0Da83640BAF075e2c8eD15f9aAC6dd5,18.84952549
0x3c11fC93de5f87CAAfD2a5879c869A328412a26E,18.84952549
0x4efDF8Ad381Bf6E85ac56CDd0d2805195705915f,18.84952549
0x238F2C8b2f426d9e5D45d7E2Aeb405891ba46878,18.84952549
0xeBeD8155Df52C43a9D5727EDe76fa14412497191,18.84952549
0xda45586615CCf2b598512e0Fb7347b8eAb3a3912,18.84952549
0x18D79c7Ca05a50C4Cd91aFa0ccB4D4bCB05D633d,18.84952549
0xefbA2Fe55a4013120D9D4487D17EAfacAb2Cec71,18.84952549
0x60D1FC1aFebc3A16C742B0522cc48225A24A3285,18.84952549
0x19087a630c2D80C0d8AE614219134e69C599898F,18.84952549
0x4322579046B062eA725DE3aA22BFA33B9b2c824e,18.84952549
0xFd5f38826d5d083e1948Ca98ee5bc7da900786c8,18.84952549
0x927a92A54E3627e1e2Bf223474BaE92c20B0c922,18.84952549
0x3f4a566926B9e2a57C6046F1C6Dd7aca15Cb78c9,18.84952549
0xaAA080f605B534f6D2B7419411dac04F7E51fed9,18.84952549
0x8027361e8d8Ae3C10eEbD6A1E73A8Db0F30c6f3B,18.84952549
0xC2298779cD0d6DC74442fC1d8540AB4AeEDacB48,18.84952549
0x4a79CA65f86831e3fac6B615b1a7C3f7b21AcB88,18.78534313
0xC2BBA7c115213D6cEFc5e02C9b6528861cE9D05F,18.76964734
0x6BAcE3136922efA9d0003eCf4a5D810A661FB8ed,18.74484517
0xA0a297EdDC7bf9f19feb8C11569Dea0b7b2910dD,18.74484517
0x71E9D353AD0b1fd5347cCeB7bd1F1a99fbc7F31D,18.74484517
0x299aB1cb2fB9D509D6f158833d3781D6F0062B1c,18.74484517
0xeC8f6775Cc11F3A844949eD07E10EE66BD77683E,18.74484517
0x1f9730D6a1b45B76aE2919Cb178160a6419920AC,18.74484517
0x381514D575C52DB566cA0b0C92D7aa7308E229B3,18.74484517
0x2A035cE18A575e303608B64527F99b15eCC3FA65,18.74484517
0x56629a0eA53AaF585250271f42c437928f1De43A,18.74484517
0xaC53902f7a773bBc666da837372c9262c4D532DE,18.74484517
0x2a6518D0055B85fA814653384ac151Bfafe95110,18.74484517
0xf1205962d4e029fda15418dfa7408175ce636dd2,18.74484517
0x28C585485661790F379FEDF1eC0c5541aFc6B05b,18.74484517
0x01bB429c9204D59dD1d74D33c2f72EEe351bc205,18.74484517
0xc11f39037a3eD440643C59fB3Cc7A7E5166f0D44,18.74484517
0x7Dfa61F53F4Dee1ad7f9FC315C81F1Da07ffa0e0,18.74484517
0xAcC801dB443178C5c4E26736cc3b6F008Aa0351d,18.74484517
0x51a7Ae4814cf21D3c14600B0c72709c16906CFB8,18.74484517
0xd4BAa34eD40C410803451538cf05f0C99fDa1815,18.74484517
0x506a6A12a368e32AAB30383fDd4854eC6879e99d,18.74484517
0x7cAdD4d54405f1F49230Ac8eBD7324A7dbBA0168,18.74484517
0x1Ea512dEEE7543312622Fb9a8432a30F071cB83a,18.74484517
0x3565962ddC5d79C6b822008eA884232230135e86,18.74484517
0xe0f30767F0Fc7b33189EdCA4BE8e2487006E37ba,18.74484517
0x9ff20fa33b1cDAd3cBf24cB1fCadc95c7654Ed00,18.74484517
0x5fB71a3aB688eC6A51919A6A6C5aA86DD15f2695,18.74484517
0x0c1468c259A8A20827134d946d3a3d0F7BD6e6db,18.74484517
0x2aF5bD6403018F8c3017191c321c42FbeE825593,18.74484517
0x0654b252F6a785d6e03A3f5aA187C81CEE918284,18.74484517
0x3d290140D0208da3E5c8157724F66C1178944D98,18.74484517
0xe3fCDF310d542eAC528AB3683F477010A00a9c6A,18.74484517
0xDA0605bF9373aE32f26d93f5536b436960b76c75,18.74484517
0x39983c35876E568f964963ff60288D004fcC5976,18.74484517
0x658c3fed54DC15f2079eb9578DA0904df3d78970,18.74484517
0x7bb8BA09C38f247E15bd0294c36EeA6806106105,18.74484517
0x3F64B29ed66CA2eb4f25DB1B5909848294e2a32a,18.74484517
0x8973C3FDF6814FBDa88c4159973E0BE1E4f26c03,18.74484517
0x6bAdEca7f72cC8b88BE93fA936d278bf0336443f,18.74484517
0x5Bf64C6bbe1A0F3342B499c7F26B3Fa3EAd0CB0d,18.74484517
0x89EACeac7ACAD679B447dD353797934A1243089E,18.74484517
0x79612D495D25c6Ed21F018D04A373121472a2335,18.74484517
0x4E764284BAe6df99520BcB80233A83d6f2F23072,18.74484517
0xa283C7f05aEC0D7F2eF2b510557Bd78d9b34E722,18.74484517
0xeD5859dd3A8d41FB4Cb36EdAbEA3324E0e4211E9,18.74484517
0x6329bFB5673F9d49Bb4b21e2048a212Bc51F8c67,18.69432125
0xF34Bc69fcE878649E2Ecbe64e2960F1a62830eDC,18.68222086
0xe91B51794982533885D53cd8E3CbC3Da4dD7b0bB,18.63120593
0x6A2343E0a2700F567880Ca61B64605a505e08565,18.63006459
0xa18419c58ECB51Da7F5Ff76d8165B8098753E323,18.59884438
0xFbb45f4a09fdA46a9F5aEe8E5187d9c1E99819Fe,18.515284
0x59087EFE1C2de9A18D58AF192b0c7947CDB021F7,18.48634648
0xfe6b9e9b061f1ac009023848522c9d31c28ab61d,18.48224755
0xA662890bf646B8eAa30755AaCd2918b7618fecf2,18.48224755
0xfae40c4c71002499e037756612c48e51de6974c1,18.47253498
0x45d67dF955074d2145867d599347532DbA9b41f0,18.45685649
0x23E7884d9bE3b12D81cE133FefDe2CfB0Bf62C34,18.4484357
0xfc3A4bc41b8Ed7BF8B58dAB12e6Dba4344c9b4c5,18.43172363
0x444bdCA558687F8f9Da60a303b4004C20E8d11b5,18.43172363
0xa2F28A71cca242aBe55AEC0Ff046c1C8dCdE5eDD,18.43172363
0x717dE98955829bb53BEEE91237743F1F185147F3,18.43172363
0x5771b7231999fca0b16645D688FDC1dbEEf24a79,18.43172363
0x6FF4ef1300976D4DAe9649b586365315D8945086,18.43172363
0xA4734EE537E141db049e8edEe7Beb68dbA2C68cd,18.43172363
0x9C744EdecCD41Ae399445c1c0AfA28e29c532B2b,18.43172363
0x729e8D105563533Af5579667dF97Dfec19F9f6Da,18.43172363
0x9e987ec7aBe01401d10b9DD8f5C46C9a104cb010,18.43172363
0x17621D5e26461A1AB3C08dc9ad72deAB2d43e5EB,18.43172363
0x271ee7345bD1a4a3ec0340546B817478bC4E51E6,18.43172363
0xE32caCB7968f070dC7Ec3484f8344Fb3c3A076F4,18.43172363
0x207932BBF28B408FC8a40E4906d116A3200eA653,18.43172363
0xA4184ACc44F86379d81DD6c642B9E8fCEB304a13,18.43172363
0x31aF5ad118Da70839324B6b4c7562dA2a9C5B0B2,18.43172363
0xEf28d0039f0ef5e859ee969908C4e96bC73ce91C,18.43172363
0x83d8d30D24Efa85d874E23f7cCbFbeA80D141b42,18.43172363
0x00262ffCFDA82b5582d1905Ca05B849f196b0419,18.43172363
0xA7640F1F6BDe472C19a0E347D921274F00eaff9e,18.43172363
0xb0A01C5Dcd20E0889c5cC75c66C7C3Dd2D82Ff2E,18.43172363
0x0e3755d390801da61b8E22f00578E1a921d435b2,18.43172363
0x2e30cA9f6841Ee81D0c710AbA93f17045Aa27AC0,18.43172363
0x12D684C1cC90A42C923645Ea51E75D37F7781d1B,18.43172363
0x7Ae3c361B85409Be03F5f5033F9103aadD9E6e7d,18.43172363
0xC218B5Dcb7Ab41F38108069aCf14b651bd0bb632,18.43172363
0xDA403e5a8cD24bBE2291fd71337135D26A9C3ce9,18.43172363
0x507551Ae8F089D459322f4c7E67d1567B4FC9e12,18.43172363
0xfba4d8b989058c8662e641d6e1eee47a46b2d6d6,18.43172363
0xd7e3a688e1422d9d18508bfe3aedbe58513c1165,18.43172363
0x964062de5c9d670aa8db47869d96a6e7500ff05e,18.43172363
0xc0963b976e8d75ac9b773df7899cd5f1eb5b3dca,18.43172363
0x24621aa4dde07f04c57146d83468969010b7489e,18.43172363
0x76045c539eacfbbb7cd4c9d70820efa7adfc7b16,18.43172363
0x325bda1b0f487e1310cdfe4a8f63c32c3789bd28,18.43172363
0x62d4d8db4413223f30a64f07d0f0f959729a9376,18.43172363
0xc02e0e0443c16d817b7f617134f9eb2b96b24ae5,18.43172363
0x056f7c8a9772ecdfd29bb4f30f22618bbcc6626c,18.43172363
0x4bb7bc9b72381db92d6297165f2ae8d2668abed7,18.43172363
0x87597436a912b70fbee8f7ce1860583d13673cce,18.43172363
0x26ABAD0Dd2Fc80e7BBe1d86eDa405f62d1Df2D70,18.41962324
0x6A5b8e939096D8C5b7655d88BE2A83ce3fCCEe84,18.39555742
0x6b856AAd9293F3849848666a6ef4Fb4D7DB72cc4,18.39555742
0x3d7c07c434058903cd8330c3647ba08bd3a59e28,18.37329612
0x1f0977Fad17E8bF9b393848A3C44C87c7e5c658d,18.37329612
0xe595655d0577F6d326798ee817A8E27F05D5D690,18.37329612
0xD35a37c410E3aD0DCd97684f7c33D4483cb98E98,18.37329612
0x3D71Fe614d1A372EAa90bac2F6146b3b7415578b,18.37329612
0xFdf0EB23C155d21478cbFafdB304FAe515700e87,18.37329612
0x0929A2d59F6d8f8b63d976F8053D134903212790,18.3227722
0x6E588Ff60A15D1B6E1cC5EABfA0ccE3971A33575,18.31199704
0xD9331D24a83DEA470C721770853ad18C3c2e8dC5,18.29028821
0x3Da527bD2F15665D6322eFC0495384166a860b51,18.26331111
0x4FcDE7C90e080671F93C647fDAD7eED00bbf18F0,18.22120798
0xC8b23e490da71a42D9130142F1D103Ab3B227737,18.22120798
0xcE3BFFeB588F2D6e1fBD78247cABcff317140775,18.22120798
0xB4e691f296A5c542eFf51bc5F9e4Ab6698CB89e3,18.22120798
0xfB0CcABbCCd5f4c8c1627d4eF5342137952354d9,18.22120798
0x66AFadA423B561a80C195b6d390b23f13109a70E,18.22120798
0xBdE81e00d4a9eD88C381B3220C8622d4AdBe8e50,18.22120798
0x0A9e8d4e23659D913Ca635e65791FAc412a93793,18.22120798
0x8d38d69A6aB9b49B634ec723554DA2d47FAA4156,18.22120798
0xF18C53982De6D5A6e50b85957877514BF91dB0c1,18.22120798
0x8e8eE9f2Ed690bB5046409090173E6Fe79f5A5f0,18.22120798
0x366018B12E70eD4962698685E5A394a4Ec9615ca,18.22120798
0x5d2133572a7a15c4c09b76bb251670004836b069,18.22120798
0x93088e8bc6D676715318334B56dA82069c3f1eB5,18.22120798
0x3B2b0684791CF72Fca537291B2158DdE05191dAc,18.22120798
0x36e02590f76356df9D96732B6A1a2df5f2c77019,18.22120798
0xD9F950520b2074E079461F13be2913c83d47DF07,18.22120798
0x1514fBC1E2DE3b570aC19676fc6Fd67d4CA4CcCC,18.22120798
0x52A9e4e847037830a4F6D004d99BFC319Aa2ea59,18.22120798
0x9eBcC0A905723E3Cd12a20Ae094EBACa8aE4e91d,18.22120798
0x1E33C9C65D8d77F9Aff145673149165679384430,18.22120798
0xa0BBE3b9B4eB653ffD514828675980b7eCCb2bDA,18.22120798
0x7b30dD3e9DdF575A0331082c698FE68003d9f6d6,18.22120798
0xA8EA3bd6346519C0DaC696D288b1b5CDf9854111,18.22120798
0x0fba8bCFC81cFC98b2a675bAbde28E312CbfEb1f,18.22120798
0x61a0B80D9b7B10E0dB7463F8dE5BF2640a55CF53,18.22120798
0xaEF71105e4Ad40ef67105e5f83cDA3D99C97f5cE,18.22120798
0x1cE79Cb5a31da98758BBDF3051E84F50eaf3E9b2,18.22120798
0xc9E1Ccd3Eb12A135d1Ab5C920707298FFb06d4E2,18.22120798
0xE3c67009d763Ad441BD250a467126330879f56bA,18.22120798
0x6aeB22D133fBE0103E4DD93826cb513CB945CBcb,18.22120798
0x576563dC79E152088b6490949afD403bE23150ff,18.22120798
0xF88B9D8B6211F7D8626C071218C2074cf180a80E,18.22120798
0x93671289A5E0f268ce4627720Ed3b6488B436726,18.22120798
0x6df6D866D47d10B2557a6fC8b08BA14468B04De5,18.22120798
0x9d3D8ADbc3fBCB9fF395c179B18179aA2Ff0447e,18.22120798
0x9778Df9dC1C41eF0a6B10d4df2c019EfDBFfC68B,18.22120798
0xfD45AA56E55Ec38DB46e718DCB039Ff682e20000,18.22120798
0x9E65397C6244815031ac77B2C03A54B6cF119C6D,18.22120798
0x1BA77b82E5141aC4c5Cd9Da51db597af0B29dA7f,18.22120798
0x182E8f315934456272Dc902E7399C45767782356,18.22120798
0xb1D39f06EE1C086eA9cfc27f7F851287Af1F6C76,18.22120798
0x2028422Cb255911CF57a1DA5300E191f715f4Ac8,18.22120798
0x5752Ca9be2c2a1103cEAFbF6b31F6FaFB2A5CF28,18.22120798
0x006b2957450181a1BBE16Af34E73C1F2918C43FA,18.22120798
0x93436016041cA0E3585dD6a1fAd78Cf78125e68d,18.22120798
0x366013322c6e7d87287A895b62F30D19F590054f,18.22120798
0x34dA3e74aF8e31027A7f1D36B637564F16712184,18.22120798
0xBa41c2A15A4E3E42F776b2ADBE0388D762D57E66,18.22120798
0x358dc7D3ab9487ABd2f0d66c5940C76c4BE240C7,18.21964993
0x93349FF1aEe5465CFB0Af41F0fC1A5f792eEe76D,18.21964993
0x4525ed07b23Cd5A4F38cea1802F4B9934298107d,18.13764761
0x27eF9C99667E3a39eB0F67bff3c15Cc4E970C5B0,18.11593877
0xaBBF958979e7444a930caF085f5E1EB9d8B8A5Db,18.1106985
0x9AdDf8d679985932F444277efdAf1fafA5A85005,18.1106985
0xF00ac5a40955471b041CcC22E0F1a68355cDb632,18.1106985
0x71fcA126175c2Ba8AFab6540A17a1e4BB576E27b,18.10486934
0x066Bb4B31b139Aa7CF39E14510F7aD80eBaC8c84,18.10486934
0x99b476d2D2a1D13b81454a11c81AB8211B18902d,18.00718853
0xf0f3f4fE492532d6eb3B9b521686ba45F9F6f8b1,18.00288841
0x98488C8A8005E8cae743d571d2a0f87DB288Ea99,18.00288841
0x48B42098D9FAd9fD5FFE14CB31890656d6AAE2AB,18.00174707
0xb7965C5C3cB9237DD355CFD48685fE2e425D0cf6,17.95705231
0xbDB0BCD973040c4Ed12F621F6f02a003573E89A4,17.95705231
0xCCbD326a9eC75476F5ab396880bF9e890d8bdc6c,17.88696649
0x4b694d97cf3314890cE1ED09bb939A58148037B5,17.88696649
0xC6704397637cD3D40151302f4F04998e03414323,17.88696649
0x66eFFD9dF3676DE4B9591c184ae4842b2AB8eF4e,17.84810088
0xf82e70660c7eE25647f1f4ccdeEf7179cAb1660C,17.84810088
0x2c5d71Be23BA125B38474F580BE0832Cf22F1E13,17.82853897
0xA3FFe40aFdfc4e9b7e7d43148EC4f84207348289,17.82853897
0xC0a073AfA3eC3b687B5Afe9cE50841EFB583112A,17.82815128
0xE142937e2D0a7cfcB508023E62E0C18b7b92A5e9,17.79731877
0x13ED742BDB1C767F1d97737752F4fBE64F46bB03,17.7672399
0x6dfe1Bb550E34b0ac7Cd9A637c9e43a41D2c9f99,17.7672399
0x6bE3CC8a55f35bF74A06FBD39970ab3BC017c8Cf,17.7449786
0xE23A865CF8b351dC7cEcB43fE065B6557Eb3f1DD,17.7449786
0x11D34503fFD09B307E1cEcB9DE6291818A1Abc51,17.7449786
0x39dd23CA7fedae3151069039De277388b3e5e11c,17.7449786
0xf6CEe60c168eF53239BAEF28939088e5aaBAc457,17.7449786
0x3D5F51519869f178F4A717A858b066B565028025,17.7449786
0xb174814325e1C27615247817b1f534eE3B041851,17.7449786
0x0F57FD661230D57Db529f09a43504695931A4d28,17.7449786
0xF552e62A7206D26091F7026341b5DE97DdaCC4B2,17.7449786
0x4175BbFE2A4a507a939a9a65245b41361d665874,17.7449786
0xfb67a74be594ffe94cdf66706b6157a26751146e,17.7449786
0x4705d68c70223ca91bcd311610da688aa5bbc52a,17.7449786
0xbFe6EBA654FD28E5f6753658c790de94845cd9f8,17.7449786
0xfEa18a6beD582cd15dc77Dc69A699aEf04CBC42A,17.7449786
0x57039c2084b49E6fBE8a124d649E0E44200685Ad,17.7449786
0x36b332db457fEB16e3a739d9cc8A5D038766562b,17.7449786
0x71361f5359d90dda4bACc6b996869703dc9C589b,17.7449786
0xde94d6c811C3cfAA9A472Bd6610498E733250974,17.7449786
0xc17C0e112E41989bFaA7aF74718050a7274Ac06e,17.7449786
0x583059d99353f94a2726E00C4Daafc884F6B59DE,17.7449786
0x05Fc1CAE92D3f3b4b0f3aeB9d14Ee0deDD56D194,17.7449786
0xC7Cd08872ec6764b8F9713131aB468E933CFDc7C,17.7449786
0x2D2559fc0dE096f0d0B4c8867Fcb9B14B3405Ac5,17.7449786
0x3CFB3FA79d5b022a3D252690CF1C3FDe15391F90,17.7449786
0x4d3F8150Ec26B4465c632266d084640880D93927,17.7449786
0x84D1B898D6E3c4893b9D80CC7753cF8a01696ee0,17.7449786
0xD48725506af8dE84784eC869EB2a09fbD540Bc06,17.7449786
0x3C5B2d6412758140F37614f3A62c0cDE1Ac83a74,17.7449786
0xd14d50294F2cDF7108D33E49724Ff9E6b6eF60B8,17.7449786
0x39F27602852032624dC31ec85190F40d198aA854,17.7449786
0x0336C4bBD0d21f0bd2717d962691952c706C02Ea,17.7449786
0x4D2592758cB9CF3e6f67db2adB5F5a46B8D93C7a,17.7449786
0xF95Ea67303C51A33ae8ff23FD56A2C55A5B45dC7,17.7449786
0xABbF0383C17b1ce606F6E5F6d0075C797b57b750,17.7449786
0x91307411d156d65E62C6D7BCb4d628A5E87b9588,17.7449786
0x19d80d2c19a7Fb7A14476C174805E6609BE8DA28,17.7449786
0x8A9D446e3828FFeceEc4b5AF6260C2574e92aDaE,17.7449786
0x56471B62f0ae179304e558b8023DFd9359D66902,17.7449786
0x8DE7ab03388d225B7530FC8902d365060fC38E06,17.7449786
0x32a5627c23d42439afec2303584bf709988226d0,17.7449786
0xcfd8d91709757a93f07d9b3cea63a4e45cc0bf9c,17.7449786
0x6ac39A5f7A0DA805aC3B27c1eB4601FECcEffeef,17.7212199
0x9BCa5D6DfB07ee1100fA5eD31903EAB2e4a01A37,17.69445468
0x27734008f60B386F1a595E4a4DE261001114d049,17.69445468
0xfaa9a2b3A8D7C7d615923214A9a90CFFA20DF69E,17.69445468
0x85B37793eA2F37ab6dEbDFBa1452F351FEf62CAf,17.69445468
0x819CfC43288c85A2b7c3cA54436d262A84A5985A,17.69445468
0xd0fbcf0B3654D4Dd3e1a15E074F58738b8Eec91B,17.69445468
0x9911999999a5BB490D1A9F9B46C58e86965c2C02,17.69445468
0xbfa4f1f1722766cee247239ad7da3f5a75bf8e69,17.69445468
0xfbccbb507d3f7957ad83007c5fdaa12d2a01c4a7,17.69445468
0x4139585a2edf311492b48a0ae44f29322a7ba5d9,17.69445468
0x4c0f7dc53e68408ced888795e848d2f27e43d4f5,17.69445468
0x0db9b823025cb9892ac1e29087c42fe9e6daf7c4,17.69445468
0xc50aa3c88345F25629d38C2Ff4710Cc04bf8F5B1,17.68235429
0xD78D9A62A5db99ef1DABd9201aA59eB01E448e65,17.68235429
0x9e053EA35cEc4d1f274127A799676F85B15be92c,17.68235429
0xCEF77704f67eDB6230162b94C9A6d208D51c1267,17.68235429
0x614F4beB5d6ed64BDFc7CE82534C830dF6C6B229,17.63019802
0x69B7B1C387FEc070e9C0DB53EDef0d11FCA68867,17.59289046
0xAB85Ca8056D711694246380B170F8Fd420F459CF,17.59289046
0xB38BF65c9ef4642d82637Ce3f6880BA812E5d24A,17.59289046
0xB9419ae3c0C35a7B809544375B76019BCdF815f8,17.59289046
0x8Ccd0f49CeF448eDa1822e74eb60e31b8E5eb407,17.59289046
0xbD3B714ab0C1aE15381625E70A69D55f81CFF489,17.59289046
0x0FbAf766c13256ECefD28dF2dB033a75134942FF,17.59289046
0x93905D499218C411957b407e283347E895F783D0,17.59289046
0xddbdC7CfA319F8BfA9E33FCf83e11a7D5cd7BC0e,17.59289046
0x6A19490896df0A05154B3C1Ef1EfefE46f6Fbb0b,17.59289046
0x36513b420B4D590DA468D0491F46BFBA475E308f,17.59289046
0x489eDF3887D08076820a5254E2494308FDb15b5d,17.59289046
0x73a236f313951a431F4Fa9413F4073f2eD60e372,17.59289046
0xd9A601F274fa6D59173d168432cF151c0E46041e,17.59289046
0x34840401D4ACDCbFB01E6114382c96486b9a9A47,17.59289046
0x267DcA01B7436239e8d5e1C85C314db4cA29A9f6,17.59289046
0x544252Be154472A1d22ff154f1fAe91Ae1C75aD4,17.59289046
0xCBCfEa71336Cb2c79E9c465a3650F90D572C0987,17.59289046
0xD6ed7A22a25A95238DcEd660a1656b542c537A38,17.59289046
0xFD90a9FBe5D1E896B93938B45885F5579ce0d1c1,17.58550326
0x7e54a29D916d3cFA1FA0d6d81813Ba46559e8848,17.58550326
0x97Cb79ACEd2D1055C417cd0aABa541Cb93996e45,17.51655878
0x18d0EEAEaF593ab4949B13c414aAEA2436901c20,17.49909306
0xcFCaA4Ef60Ddd99191E1E534B329EBBB5642Ba3f,17.48238098
0x419b8022360560Ef0347F5d81F1909AF95562942,17.48238098
0x45783275aabb733d7ffe25486420557cde654cfc,17.48238098
0x843d027668EE0162ce57DaB45949856723ACD7eF,17.48238098
0x10740C245087A98955F49E47F0F4E0f70a6b5ff0,17.48238098
0x2E6CC51a876ED2b169AA037e827205847224d65f,17.48238098
0xC485F6906D66C5872eC6FC4DE71109088d6630eD,17.48238098
0x866e7366ad4F22cbe0e998d9cdec54Db97178Cd5,17.47655183
0xA181ebC708017ba34e86e4BfFACab8Dec1865206,17.47300536
0xDB0956EB096fb6f9Af688C7b820d9f5C860AdF68,17.46901419
0xAD0Ca8AB2d68718C9CEd3AeC0d32B6f65a9F583b,17.46722696
0x7d89eECab5133c64B0aa8d4d37c18dB73577F466,17.41975667
0xD75E8C9205568EA8663A907E183CC579c2Fe7AE5,17.41975667
0xD534ad05DEF41f4D8978C6CC1886dB017abc2036,17.37342955
0x1aCfe12BbcCc0FE9aA0963Fa97DDCBc82D0Bc430,17.37342955
0xa771fa80Ca1419f44a8503ABD7684A269e143631,17.37342955
0x4aA58C38C9BfF4716fF062F050971BE598286998,17.3676004
0xc454FBa208D065Ebcd262cfc686C69373aDF8564,17.3676004
0xacf31A5F3a1E5473936d20fb5125bD0f04AEDD5D,17.34879215
0xD95323d66dB4598004184749cE2eb5c52d0E6fEc,17.25864897
0xc3A20fa18aBDae49D15DaC197e6067EeCb9277ee,17.24193689
0x70B71A70975d5d4bB41B620669908579200b8fBB,17.21978336
0x72dbdD09Fa3d8b0BDFcF12BE41e5f95c32792aF8,17.21978336
0x7EAfd0159733606b2aF698cDA994602853d5f0fa,17.21978336
0xdc6524970ed451e5940465e04c23c27700ccbbf5,17.21978336
0xF51f1A406919219D7FCDb9D5FA8a221E281513ac,17.21978336
0xd23a84058da10d46d3390cc1edf75d0bc1d6f239,17.21978336
0xbf9736d26836838bc08c321f97e1f5ece5bf531e,17.21978336
0xe0cA3587fD279197139C0DEb0e501D689d013A23,17.20022146
0x01c63F6e13BaD5f67DBFf3F095825F70aD358599,17.1943923
0x40E80b55EA320891CBCec40f8cF3538aa2C246aa,17.16900125
